' ','[PATCH v6 2/3] gpio: Cygnus: add GPIO driver','Ray Jui'
'[New]','[PATCH v2 0/3] x86_64,entry: Rearrange the syscall exit optimizations','Andy Lutomirski'
' ','[PATCH v2 1/3] x86_64,entry: Fix RCX for traced syscalls','Andy Lutomirski'
' ','[PATCH v2 3/3] x86_64,entry: Remove the syscall exit audit and sch ...','Andy Lutomirski'
' ','[PATCH v2 2/3] x86_64,entry: Use sysret to return to userspace whe ...','Andy Lutomirski'
' ','[PATCH] sysfs: group: allow is_visible to drop permissions','Vivien Didelot'
'[New]','[RFC/PATCH] init/main.c: Simplify initcall_blacklisted()','Rasmus Villemoes'
'[New]','[PATCH 01/01] modules: Add missing word to comment','Sharon Dvir'
' ','[PATCH v3 00/13] Add kdbus implementation','Daniel Mack'
' ','[PATCH v3 00/13] Add kdbus implementation','Josh Boyer'
' ','futex(2) man page update help request','Darren Hart'
' ','[PATCH v7 1/4] Documentation: dt: add common bindings for hwsp ...','Ohad Ben-Cohen'
' ','futex(2) man page update help request','Davidlohr Bueso'
'[New]','Directory for platform specific power management code','Ray Jui'
' ','[PATCH RESEND v8 1/2] clk: Make clk API return per-user struct ...','Stephen Boyd'
' ','[PATCH 1/3 v6] drivers/bus: Added Freescale Management Complex APIs','J. German Rivera'
'[New]','How to handle access to multiple PHYs through MDIO','Ray Jui'
' ','futex(2) man page update help request','Darren Hart'
' ','[PATCH 3/3 v6] drivers/bus: Device driver for FSL-MC DPRC devices','J. German Rivera'
' ','[PATCH 2/3 v6] drivers/bus: Freescale Management Complex (fsl-mc)  ...','J. German Rivera'
' ','[PATCH v2 1/2] clocksource: track usage','Alexandre Belloni'
' ','RE: [PATCH] Drivers: hv: vmbus: serialize Offer and Rescind offer  ...','KY Srinivasan'
' ','futex(2) man page update help request','Darren Hart'
'[New]','[PATCH 0/3 v6] drivers/bus: Freescale Management Complex bus drive ...','J. German Rivera'
'[New]','[RFC PATCH 0/1] drivers/bus: Freescale Management Complex object a ...','J. German Rivera'
' ','[RFC PATCH 1/1] drivers/bus: fsl-mc object allocator driver','J. German Rivera'
' ','How to handle access to multiple PHYs through MDIO','Florian Fainelli'
' ','[PATCH] sysfs: group: allow is_visible to drop permissions','Guenter Roeck'
' ','[PATCH 1/2] doc: Fix misnamed FUTEX_CMP_REQUEUE_PI 'op' constants','Darren Hart'
' ','[PATCH RESEND v8 2/2] clk: Add floor and ceiling constraints t ...','Stephen Boyd'
' ','[PATCH 2/2] futex: Fix argument handling in futex_lock_pi() calls','Darren Hart'
' ','mmotm 2015-01-16-15-50 uploaded (netfilter xt_TPROXY.c)','Randy Dunlap'
' ','[PATCH] i40e: don't enable and init FCOE by default when do PF ...','ethan zhao'
' ','How to handle access to multiple PHYs through MDIO','Ray Jui'
'[New]','[PATCH] iommu: change trace unmap api to report unmapped size','Shuah Khan'
' ','[PATCH 2/2] drm/msm/mdp5: Add hardware cursor support','Daniel Vetter'
'[New]','[PATCH] locks should not be needed for reading completion state','Nicholas Mc Guire'
' ','[PATCH] ath3k: Add support of AR3012 bluetooth 13d3:3423 device','Marcel Holtmann'
'[New]','[PATCH] Staging: unisys: virtpci: fixed coding style errors','Andrew Milkovich'
'[New]','support for EasyCap Somagic driver (smi2021)','Amadeus W.M.'
' ','pull-request: wireless-drivers 2015-01-20','David Miller'
'[New]','[PATCH] drm/nouveau/bar: fix simple_return.cocci warnings','kbuild test robot'
' ','[PATCH net-next 1/7] r8152: adjust rx_bottom','David Miller'
'[New]','[PATCH] drm/nouveau/subdev: fix simple_return.cocci warnings','kbuild test robot'
' ','[PATCH] atheros/atlx: Simplify bit manipulations','David Miller'
'[New]','[PATCH] net:wireless:Add proper locking for the function, b43_ ...','Rafał Miłecki'
'[New]','[PATCH v3 0/5] Add support for Fujitsu USB host controller','Sneeker Yeh'
' ','[PATCH v3 2/5] xhci: Platform: Set Synopsis device disconnection q ...','Sneeker Yeh'
' ','[PATCH v3 4/5] usb: dwc3: Add quirk for Synopsis device disconnect ...','Sneeker Yeh'
' ','[PATCH v3 5/5] usb: dwc3: add Fujitsu Specific Glue layer','Sneeker Yeh'
' ','[PATCH v3 3/5] usb: dwc3: add revision number DWC3_REVISION_290A a ...','Sneeker Yeh'
' ','[PATCH v3 1/5] xhci: add a quirk for device disconnection errata f ...','Sneeker Yeh'
' ','[PATCH] net: llc: use correct size for sysctl timeout entries','David Miller'
'[New]','[PATCH] hyperv: fixup of wait_for_completion_timeout return type','Nicholas Mc Guire'
'[New]','[PATCH] hyperv: else branch not necessary','Nicholas Mc Guire'
' ','[PATCH] mm: incorporate read-only pages into transparent huge  ...','Vlastimil Babka'
' ','[PATCH 1/3] gpio: sysfs: fix gpio-chip device-attribute leak','Alexandre Courbot'
' ','[PATCH 2/3] gpio: sysfs: fix gpio device-attribute leak','Alexandre Courbot'
'[New]','[PATCH 3.19.0-rc5 01/03] STAGING: Fix pcl818.c coding style issue: ...','Simon Guo'
'[New]','[PATCH 3.19.0-rc5 02/03] STAGING: Fix pcl818.c coding style issue: ...','Simon Guo'
' ','[PATCH 2/3] gpio: sysfs: fix gpio device-attribute leak','Alexandre Courbot'
' ','[PATCH 3/3] gpio: sysfs: fix gpio attribute-creation race','Alexandre Courbot'
'[New]','[PATCH V2] clockevents: rockchip: Add rockchip timer for rk3288','Daniel Lezcano'
'[New]','[PATCH 3.19.0-rc5 03/03] STAGING: Fix pcl818.c coding style issue: ...','Simon Guo'
'[New]','[PATCH] sh: Eliminate unused irq_reg_{readl,writel} accessors','Geert Uytterhoeven'
' ','[PATCH V4 01/14] sh: Eliminate unused irq_reg_{readl,writel} a ...','Geert Uytterhoeven'
' ','[PATCH 3/3] gpio: sysfs: fix gpio attribute-creation race','Johan Hovold'
' ','[PATCH] iio: light: Add support for Capella CM3323 color/light ...','Jonathan Cameron'
' ','cleanup and refactor BLOCK_PC mapping helpers V2','Ming Lei'
' ','[PATCH v2] modsign: use shred to overwrite the private key bef ...','Alexander Holler'
' ','[PATCH] iio: light: Add support for Capella CM3323 color/light ...','Daniel Baluta'
' ','[PATCH v2] modsign: use shred to overwrite the private key bef ...','Alexander Holler'
'[New]','[PATCH] block: bio: stop to pin pages if bio can't hold more','Ming Lei'
' ','[PATCH v2 3/3] X-Power AXP288 PMIC Fuel Gauge Driver','Sebastian Reichel'
'[New]','[PATCH 3/3] hyperv: hid-hyperv.c: fixup-of-wait_for_completion_tim ...','Nicholas Mc Guire'
'[New]','[PATCH 2/3] hyperv: hyperv_fb.c: fixup-of-wait_for_completion_time ...','Nicholas Mc Guire'
'[New]','[PATCH 1/3] hyperv: netvsc.c: fixup-of-wait_for_completion_timeout ...','Nicholas Mc Guire'
' ','[PATCH 1/3] hyperv: netvsc.c: fixup-of-wait_for_completion_tim ...','Sergei Shtylyov'
' ','[PATCH v2] modsign: use shred to overwrite the private key bef ...','Alexander Holler'
' ','[PATCH v5 4/5] can: kvaser_usb: Retry the first bulk transfer  ...','Ahmed S. Darwish'
' ','[PATCH v2] modsign: use shred to overwrite the private key bef ...','Alexander Holler'
' ','[PATCH v2] modsign: use shred to overwrite the private key bef ...','Richard Weinberger'
' ','[PATCH v2 4/9] ARM: dts: sun9i: Add usb phy nodes to a80 dtsi','Chen-Yu Tsai'
'[New]','[PATCH v2 0/9] ARM: sun9i: Add USB host controller support for A80','Chen-Yu Tsai'
' ','[PATCH v2 9/9] ARM: multi_v7_defconfig: Enable CONFIG_PHY_SUN9I_USB','Chen-Yu Tsai'
' ','[PATCH v2 3/9] phy: Add driver to support individual USB PHYs on sun9i','Chen-Yu Tsai'
' ','[PATCH v2 1/9] clk: sunxi: Add support for sun9i a80 usb clocks an ...','Chen-Yu Tsai'
' ','[PATCH v2 5/9] ARM: dts: sun9i: Add USB host controller nodes to a ...','Chen-Yu Tsai'
' ','[PATCH v2 6/9] ARM: dts: sunxi: Add usb3_vbus regulator to common  ...','Chen-Yu Tsai'
' ','[PATCH v2 8/9] ARM: sunxi_defconfig: Enable CONFIG_PHY_SUN9I_USB','Chen-Yu Tsai'
' ','[PATCH v2 7/9] ARM: dts: sun9i: Enable USB support on A80 Optimus  ...','Chen-Yu Tsai'
' ','[PATCH v2 2/9] ARM: dts: sun9i: Add usb clock nodes to a80 dtsi','Chen-Yu Tsai'
' ','[PATCH v2] modsign: use shred to overwrite the private key bef ...','Alexander Holler'
' ','[PATCH v2] modsign: use shred to overwrite the private key bef ...','Richard Weinberger'
' ','[PATCH v2] modsign: use shred to overwrite the private key bef ...','Alexander Holler'
' ','[PATCH v2 1/3] mfd/axp20x: change battery cell name to fuel gauge','Sebastian Reichel'
' ','[PATCH v2] modsign: use shred to overwrite the private key bef ...','Alexander Holler'
' ','[PATCH v2 2/3] mfd/axp20x: add support for fuel gauge cell','Sebastian Reichel'
' ','[PATCH 2/2] iommu/amd: use handle_mm_fault directly v2','Oded Gabbay'
' ','[PATCH 2/2] tools/liblockdep: don't include host headers','Baruch Siach'
'[New]','[PATCH 1/2] tools/liblockdep: ignore generated .so file','Baruch Siach'
' ','[PATCH 08/12] pm: at91: rename file name: pm_slowclock.S --&gt;pm ...','Sylvain Rochet'
' ','[PATCH v2 1/4] aio: add aio_kernel_() interface','Christoph Hellwig'
' ','[PATCH v4 1/6] of: iommu: add ptr to OF node arg to of_iommu_c ...','Laurent Pinchart'
' ','[PATCH v2 2/4] fd/direct-io: introduce should_dirty for kernel aio','Christoph Hellwig'
' ','[PATCH v2 3/4] block: loop: introduce 'use_aio' sysfs file','Christoph Hellwig'
' ','[PATCH v2 4/4] block: loop: support to submit I/O via kernel a ...','Christoph Hellwig'
'[New]','[PATCH v5 0/4] ARM:sunxi:ps2 Added support for A10/A20 ps2 controller','Vishnu Patekar'
' ','[PATCH v5 1/4] sunxi:dts-bindings:input: bindings for A10/A20 ps2','Vishnu Patekar'
' ','[PATCH v5 2/4] ARM:sunxi:drivers:input Add support for A10/A20 PS2','Vishnu Patekar'
' ','[PATCH v5 3/4] ARM: sunxi: dts: Add PS2 nodes to dtsi for A10,A20','Vishnu Patekar'
' ','[PATCH v5 4/4] ARM: sunxi: dts: Add A10/A20 PS2 pin muxing options','Vishnu Patekar'
' ','[PATCHv3 0/8] perf tools: Add perf data CTF conversion','Jiri Olsa'
' ','[PATCH v2] modsign: use shred to overwrite the private key bef ...','Alexander Holler'
' ','[PATCH v2 2/4] sh-pfc: Add emev2 pinmux support','Niklas Söderlund'
' ','[PATCH v3] sh-pfc: Add emev2 pinmux support','Niklas Söderlund'
' ','[PATCH 5/5] perf: Make perf aware of tracefs','Namhyung Kim'
' ','[PATCH 4/6] power: max77843_battery: Add Max77843 fuel gauge d ...','Sebastian Reichel'
' ','[PATCH 1/2] clockevents: introduce -&gt;set_dev_mode() which can  ...','Viresh Kumar'
' ','[PATCH] staging: rtl8712: fix Prefer [subsystem eg: netdev]_in ...','Aya Mahfouz'
'[New]','[GIT pull] timer fixes for 3.19','Thomas Gleixner'
'[New]','[PATCH] media: (stb0899) use sign_extend32() for sign extension','Martin Kepplinger'
'[New]','[GIT pull] irq fixes for 3.19','Thomas Gleixner'
'[New]','[GIT pull] x86 fixes for 3.19','Thomas Gleixner'
' ','[PATCH 2/2] zram: protect zram-&gt;stat race with init_lock','Sergey Senozhatsky'
'[New]','[GIT PULL] : cpuidle-big.little fix when mcpm is not available','Daniel Lezcano'
' ','[PATCH 1/1] NVMe: Do not take nsid while a passthrough IO comm ...','Christoph Hellwig'
' ','[PATCH v3 2/2] clocksource: driver for Conexant Digicolor SoC  ...','Baruch Siach'
' ','[PATCH] mm: incorporate read-only pages into transparent huge  ...','Zhang Yanfei'
' ','[PATCH v2] media: (stb0899) use sign_extend32() for sign extension','Martin Kepplinger'
'[New]','[PATCH 1/3 v2] hyperv: netvsc.c: match wait_for_completion_timeout ...','Nicholas Mc Guire'
'[New]','[PATCH 2/3 v2] hyperv: hyperv_fb.c: match wait_for_completion_time ...','Nicholas Mc Guire'
' ','Progress on system crash traces with LTTng using DAX and pmem','Mathieu Desnoyers'
'[New]','[PATCH 3/3 v2] hyperv: hid-hyperv.c: match wait_for_completion_tim ...','Nicholas Mc Guire'
'[New]','[PATCH v2] hyperv: match wait_for_completion_timeout return type','Nicholas Mc Guire'
' ','[PATCH 1/1] NVMe: Do not take nsid while a passthrough IO comm ...','Christoph Hellwig'
' ','[PATCH v3 2/2] clocksource: driver for Conexant Digicolor SoC  ...','Daniel Lezcano'
' ','[PATCH 1/2] clockevents: introduce -&gt;set_dev_mode() which can  ...','Thomas Gleixner'
' ','[PATCH v2 2/4] sh-pfc: Add emev2 pinmux support','Laurent Pinchart'
' ','[perf] WARNING: CPU: 0 PID: 1457 at kernel/events/core.c:890 a ...','Mark Rutland'
' ','perf not capturing stack traces','Russell King - ARM Linux'
' ','[GIT PULL] qcom SoC changes for v3.20','Rob Clark'
' ','[PATCH v2 1/9] clk: sunxi: Add support for sun9i a80 usb clock ...','Maxime Ripard'
' ','[PATCH v3] sh-pfc: Add emev2 pinmux support','Laurent Pinchart'
' ','[PATCH v2 6/9] ARM: dts: sunxi: Add usb3_vbus regulator to com ...','Maxime Ripard'
' ','[PATCH v5 0/4] ARM:sunxi:ps2 Added support for A10/A20 ps2 con ...','Maxime Ripard'
' ','[GIT PULL] qcom SoC changes for v3.20','Sean Paul'
' ','[PATCH] staging: speakup: Fix warning of line over 80 characters.','Greg KH'
' ','[PATCH] staging: vt6655: mac.h: fix space prohibited before th ...','Greg KH'
' ','[PATCH] staging: rtl8712: fix Prefer [subsystem eg: netdev]_in ...','Greg KH'
' ','[PATCH 1/4] uio: Simplify the lifetime logic of struct uio_device.','Greg KH'
' ','[PATCH char-misc-next v2 00/13] misc: mic: SCIF driver','Greg Kroah-Hartman'
' ','[PATCH 3/5 v2] tracing: Automatically mount tracefs on debugfs ...','Greg Kroah-Hartman'
' ','[PATCH RESEND 1/5] Tools: hv: add mising fcopyd to the Makefile','Greg KH'
' ','[PATCH v3] Drivers: hv: vmbus: prevent cpu offlining on newer  ...','Greg Kroah-Hartman'
' ','[PATCH 25/32] drivers/base: use %*pb[l] to print bitmaps inclu ...','Greg Kroah-Hartman'
' ','[PATCH 3/4] libunload: A library to help remove open files','Greg KH'
' ','[PATCH 24/32] usb: use %*pb[l] to print bitmaps including cpum ...','Greg Kroah-Hartman'
' ','[PATCH char-misc-next v2 01/13] misc: mic: SCIF header file an ...','Greg Kroah-Hartman'
' ','[PATCH char-misc-next v2 01/13] misc: mic: SCIF header file an ...','Greg Kroah-Hartman'
' ','[PATCH 2/2][RFC] staging: Remove the Android logger driver','Greg KH'
' ','[PATCH RESEND 2 1/4] staging: rtl8192u: fix comments','Greg KH'
' ','[PATCH v2] staging: rts5208: use msecs_to_jiffies for timeouts','Greg Kroah-Hartman'
' ','[PATCH] staging: wlan-ng: hfa384x_usb: fix sparse endianness w ...','Greg KH'
' ','[PATCH] Staging: unisys: virtpci: fixed coding style errors','Greg KH'
' ','[PATCH] staging: rtl8192u: r8192U_core: Fix compile issue when ...','Greg KH'
' ','[PATCH v2] staging: rtl8188eu: core: rtw_wlan_util: Remove unu ...','Greg Kroah-Hartman'
' ','[PATCH] staging: vt6655: fix that open brace { should be on th ...','Greg KH'
' ','[PATCH 1/4] staging: vt6655: correcting function declaration s ...','Greg KH'
' ','[PATCH 1/5] tools lib fs: Add helper to find mounted file systems','Jiri Olsa'
' ','[PATCH 2/5] tools lib api fs: Add tracefs mount helper functions','Jiri Olsa'
' ','[PATCH 2/5] tools lib api fs: Add tracefs mount helper functions','Jiri Olsa'
'[New]','[PATCH] net:wireless:Add proper locking for the function, b43_ ...','Larry Finger'
' ','[PATCH 2/5] tools lib api fs: Add tracefs mount helper functions','Jiri Olsa'
' ','[PATCH 4/5] tools lib api fs: Add {tracefs,debugfs}_configured ...','Jiri Olsa'
'[New]','[PATCH] x86/boot: remove pointless comments','Alexander Kuleshov'
' ','[PATCH char-misc] Drivers: hv: vmbus: hv_process_timer_expiration( ...','kbuild test robot'
'[New]','[char-misc:char-misc-testing 54/73] drivers/hv/vmbus_drv.c:582:6:  ...','kbuild test robot'
' ','[PATCH RESEND 2 1/4] staging: rtl8192u: fix comments','Lorenzo Stoakes'
' ','[PATCH 5/5] perf: Make perf aware of tracefs','Jiri Olsa'
' ','Backport of spi-fsl-spi bugfix to 3.14.y','Greg Kroah-Hartman'
'[New]','[PATCH v3] staging: rtl8188eu: core: rtw_wlan_util: Remove some un ...','Rickard Strandqvist'
' ','[PATCH] mmc: sdhci: Don't signal the sdio irq if it's not setup','Greg KH'
' ','[PATCH] mmc: sdhci: Don't signal the sdio irq if it's not setup','Russell King - ARM Linux'
' ','[PATCH 3.10 02/50] netlink: Dont reorder loads/stores before marki ...','Greg Kroah-Hartman'
' ','[PATCH 3.10 22/50] vfio-pci: Fix the check on pci device type in v ...','Greg Kroah-Hartman'
' ','[PATCH 3.10 28/50] usb: dwc3: gadget: Stop TRB preparation after l ...','Greg Kroah-Hartman'
' ','[PATCH 3.10 32/50] can: kvaser_usb: Dont free packets when tight o ...','Greg Kroah-Hartman'
' ','[PATCH 3.10 07/50] drm/vmwgfx: Fix fence event code','Greg Kroah-Hartman'
' ','[PATCH 3.10 29/50] USB: cp210x: fix ID for production CEL MeshConn ...','Greg Kroah-Hartman'
' ','[PATCH 3.10 30/50] USB: cp210x: add IDs for CEL USB sticks and Mes ...','Greg Kroah-Hartman'
' ','[PATCH 3.10 34/50] can: kvaser_usb: Dont send a RESET_CHIP for non ...','Greg Kroah-Hartman'
' ','[PATCH 3.10 31/50] USB: keyspan: fix null-deref at probe','Greg Kroah-Hartman'
' ','[PATCH 3.10 33/50] can: kvaser_usb: Reset all URB tx contexts upon ...','Greg Kroah-Hartman'
' ','[PATCH 3.10 36/50] Input: I8042 - add Acer Aspire 7738 to the nomu ...','Greg Kroah-Hartman'
' ','[PATCH 3.10 38/50] ARM: imx6q: drop unnecessary semicolon','Greg Kroah-Hartman'
' ','[PATCH 3.10 12/50] ARC: [nsimosci] move peripherals to match model ...','Greg Kroah-Hartman'
' ','[PATCH 3.10 40/50] ARM: omap5/dra7xx: Fix frequency typos','Greg Kroah-Hartman'
' ','[PATCH 3.10 42/50] decompress_bunzip2: off by one in get_next_block()','Greg Kroah-Hartman'
' ','[PATCH 3.10 39/50] ARM: clk-imx6q: fix video divider for rev T0 1.0','Greg Kroah-Hartman'
' ','[PATCH 3.10 43/50] um: Skip futex_atomic_cmpxchg_inatomic() test','Greg Kroah-Hartman'
' ','[PATCH 3.10 45/50] LOCKD: Fix a race when initialising nlmsvc_timeout','Greg Kroah-Hartman'
' ','[PATCH 3.10 48/50] fsnotify: next_i is freed during fsnotify_unmou ...','Greg Kroah-Hartman'
' ','[PATCH 3.14 73/98] ARM: dts: imx25: Fix the SPI1 clocks','Greg Kroah-Hartman'
' ','[PATCH 3.14 87/98] iser-target: Parallelize CM connection establis ...','Greg Kroah-Hartman'
' ','[PATCH 3.14 86/98] iser-target: Fix flush + disconnect completion  ...','Greg Kroah-Hartman'
' ','[PATCH 3.14 85/98] iscsi,iser-target: Initiate termination only once','Greg Kroah-Hartman'
' ','[PATCH 3.18 031/183] drm/dp: retry AUX transactions 32 times (v1.1)','Greg Kroah-Hartman'
' ','[PATCH 3.18 178/183] kbuild: Fix removal of the debian/ directory','Greg Kroah-Hartman'
' ','[PATCH 3.18 177/183] x86, um: actually mark system call tables rea ...','Greg Kroah-Hartman'
' ','[PATCH RESEND 3 2/4] staging: rtl8192u: fix whitespace and alignment','Lorenzo Stoakes'
' ','[PATCH 3.18 142/183] usb: dwc3: gadget: Stop TRB preparation after ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 183/183] KVM: nVMX: Disable unrestricted mode if ept=0','Greg Kroah-Hartman'
' ','[PATCH 3.18 179/183] LOCKD: Fix a race when initialising nlmsvc_ti ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 176/183] um: Skip futex_atomic_cmpxchg_inatomic() test','Greg Kroah-Hartman'
' ','[PATCH 3.18 029/183] drm/ttm: Avoid memory allocation from shrinke ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 005/183] geneve: Remove socket and offload handlers at ...','Greg Kroah-Hartman'
'[New]','[PATCH 1/6] power/reset: arm-versatile: Register with kernel resta ...','Guenter Roeck'
' ','[PATCH 2/6] power/reset: at91: Register with kernel restart handler','Guenter Roeck'
